"Canterbury Combined Court Centre","E10000016,E06000035"
"Cardiff Civil Justice Centre","W06000022,W06000021,W06000018,W06000020,W06000019,W06000015,W06000016,W06000024,W06000014,W06000013"
"Carlisle Combined Court Centre","E10000006"
"Carmarthen County Court","W06000011,W06000012,W06000010,W06000009,W06000008,W06000023"
"Chelmsford County and Family Proceedings Court","E10000012,E06000033,E06000034,E10000029"
"Chester Civil Justice Centre","E06000049,E06000050,E06000007,E06000006,E08000035,E08000015,E08000014,E08000011,E08000013"
"Chesterfield Magistrates' Court","E06000015,E10000007"
"Chichester Combined Court Centre","E10000011,E10000032,E06000043"
"Clerkenwell and Shoreditch County Court","E09000019"
"Colchester County Court","E10000012,E06000033,E06000034,E10000029"
"Coventry Combined Court Centre","E08000026,E10000031"
"Crewe County Court","E06000049,E06000050,E06000007,E06000006,E08000035,E08000015,E08000014,E08000011,E08000013"
"Croydon County Court","E09000024,E09000008,E09000029"
"Darlington County Court","E06000004,E06000003,E06000002,E06000001,E06000047,E06000005"
"Dartford County Court","E10000016,E06000035"
"Derby Combined Court Centre","E06000015,E10000007"
"Doncaster County Court","E08000016,E08000019,E08000017,E08000018"
"Dudley County Court","E08000028,E08000027,E08000031,E08000030,E06000020,E06000051"
"Durham County Court","E06000048,E08000022,E08000021,E08000027,E08000023,E08000024,E06000047"
"Eastbourne County Court","E10000011,E10000032,E06000043"
"Edmonton County Court","E09000010"
"Exeter Combined Court Centre","E10000008,E06000027"
"Gateshead County Court","E06000048,E08000022,E08000021,E08000027,E08000023,E08000024,E06000047"
"Gloucester and Cheltenham County Court","E06000022,E06000023,E06000024,E10000013,E06000025"
"Great Grimsby Combined Court Centre","E06000010,E06000011,E06000012,E06000013"
"Guildford County Court","E10000030"
"Halifax County Court","E08000035,E08000032,E08000033,E08000036,E08000034"
"Harrogate County Court","E10000023,E06000014"
"Hartlepool County Court","E06000004,E06000003,E06000002,E06000001,E06000047,E06000005"
"Hastings County Court","E10000011,E10000032,E06000043"
"Haverfordwest County Court","W06000011,W06000012,W06000010,W06000009,W06000008,W06000023"
"Hereford County Court","E06000019,E10000034"
"Hertford County Court","E10000015"
"Horsham County Court","E10000011,E10000032,E06000043"
"Huddersfield County Court","E08000035,E08000032,E08000033,E08000036,E08000034"
"Ipswich County Court","E10000029"
"Isle of Wight Combined Court","E06000046"
"Kendal County Court","E10000006"
"King's Lynn County Court","E10000020"
"Kingston-upon-Hull Combined Court Centre","E06000010,E06000011,E06000012,E06000013"
"Kingston-upon-Thames County Court","E09000021"
"Lancaster County Court","E06000009,E06000008,E10000017"
"Leeds Combined Court Centre","E08000035,E08000032,E08000033,E08000036,E08000034"
"Leicester County Court","E06000016,E10000018"
"Lincoln County Court","E10000019"
"Liverpool Civil and Family Court","E06000049,E06000050,E06000007,E06000006,E08000035,E08000015,E08000014,E08000011,E08000013"
"Llanelli County Court","W06000011,W06000012,W06000010,W06000009,W06000008,W06000023"
"Llangefni County Court","W06000006,W06000005,W06000004,W06000023,W06000003,W06000002,W06000001"
"Luton County Court","E06000032,E06000056,E06000055"
"Macclesfield County Court","E06000049,E06000050,E06000007,E06000006,E08000035,E08000015,E08000014,E08000011,E08000013"
"Maidstone Combined Court Centre","E10000016,E06000035"
"Manchester County Court","E08000001,E08000002,E08000005,E08000004,E08000010,E08000006,E08000009,E08000003,E08000008,E08000007"
"Mansfield Magistrates and County Courts","E06000018,E10000024"
"Medway County Court","E10000016,E06000035"
"Merthyr Tydfil Combined Court Centre","W06000022,W06000021,W06000018,W06000020,W06000019,W06000015,W06000016,W06000024,W06000014,W06000013"
"Milton Keynes County Court","E10000002,E06000042,E10000025"
"Morpeth and Berwick County Court","E06000048,E08000022,E08000021,E08000027,E08000023,E08000024,E06000047"
"Neath and Port Talbot County Court","W06000011,W06000012,W06000010,W06000009,W06000008,W06000023"
"Newcastle upon Tyne Combined Court Centre","E06000048,E08000022,E08000021,E08000027,E08000023,E08000024,E06000047"
"Newport (Gwent) Civil and Family Court","W06000022,W06000021,W06000018,W06000020,W06000019,W06000015,W06000016,W06000024,W06000014,W06000013"
"North Shields County Court","E06000048,E08000022,E08000021,E08000027,E08000023,E08000024,E06000047"
"Northampton Crown and County Court","E10000021"
"Norwich Combined Court Centre","E10000020"
"Nottingham County Court","E06000018,E10000024"
"Oldham County Court","E08000001,E08000002,E08000005,E08000004,E08000010,E08000006,E08000009,E08000003,E08000008,E08000007"
"Oxford Combined Court Centre","E10000002,E06000042,E10000025"
"Peterborough Combined Court Centre","E06000031,E10000003,E06000017"
"Plymouth Combined Court","E06000026,E06000027,E10000008"
"Pontypridd County Court","W06000022,W06000021,W06000018,W06000020,W06000019,W06000015,W06000016,W06000024,W06000014,W06000013"
"Portsmouth Combined Court Centre","E06000044,E06000045,E06000046,E10000014"
"Preston Combined Court Centre","E06000009,E06000008,E10000017"
"Principal Registry of the Family Division","E09000007,E09000001,E09000011,E09000013,E09000012,E09000019,E09000020,E09000022,E09000023,E09000028,E09000032,E09000033"
"Reading County Court","E06000038,E06000039,E06000036,E06000041,E06000037,E06000040"
"Reigate County Court","E10000030"
"Rhyl County Court","W06000006,W06000005,W06000004,W06000023,W06000003,W06000002,W06000001"
"Romford County Court","E09000002,E09000016,E09000026"
"Rotherham County Court","E08000016,E08000019,E08000017,E08000018"
"Salisbury Law Courts","E06000030,E10000032"
"Scarborough Justice Centre","E10000023,E06000014"
"Scunthorpe County Court","E06000010,E06000011,E06000012,E06000013"
"Sheffield Combined Court Centre","E08000016,E08000019,E08000017,E08000018"
"Skipton County Court","E10000023,E06000014"
"Slough County Court","E06000038,E06000039,E06000036,E06000041,E06000037,E06000040"
"South Shields County Court","E06000048,E08000022,E08000021,E08000027,E08000023,E08000024,E06000047"
"Southampton Combined Court Centre","E06000044,E06000045,E06000046,E10000014"
"Southend County Court","E10000012,E06000033,E06000034,E10000029"
"St Helens County Court","E06000049,E06000050,E06000007,E06000006,E08000035,E08000015,E08000014,E08000011,E08000013"
"Stafford Combined Court Centre","E06000021,E10000028"
"Staines County Court","E10000030"
"Stockport Magistrates' and County Courts","E08000001,E08000002,E08000005,E08000004,E08000010,E08000006,E08000009,E08000003,E08000008,E08000007"
"Stoke-on-Trent Combined Court","E06000021,E10000028"
"Sunderland County Court","E06000048,E08000022,E08000021,E08000027,E08000023,E08000024,E06000047"
"Swansea Civil Justice Centre","W06000011,W06000012,W06000010,W06000009,W06000008,W06000023"
"Swindon Combined Court","E06000030,E10000032"
"Tameside County Court","E08000001,E08000002,E08000005,E08000004,E08000010,E08000006,E08000009,E08000003,E08000008,E08000007"
"Taunton County Court","E10000027"
"Teesside Combined Court Centre","E06000004,E06000003,E06000002,E06000001,E06000047,E06000005"
"Telford County Court","E08000028,E08000027,E08000031,E08000030,E06000020,E06000051"
"Thanet County Court","E10000016,E06000035"
"Torquay and Newton Abbot County Court","E06000026,E06000027,E10000008"
"Truro County Court","E06000052"
"Tunbridge Wells County Court","E10000016,E06000035"
"Uxbridge County Court","E09000017"
"Wakefield Civil Justice Centre","E08000035,E08000032,E08000033,E08000036,E08000034"
"Walsall County Court","E08000028,E08000027,E08000031,E08000030,E06000020,E06000051"
"Wandsworth County Court","E09000032"
"Warrington County Court","E06000049,E06000050,E06000007,E06000006,E08000035,E08000015,E08000014,E08000011,E08000013"
"Watford County Court","E10000015"
"Welshpool and Newtown County Court","W06000006,W06000005,W06000004,W06000023,W06000003,W06000002,W06000001"
"West Cumbria Court House","E10000006"
"Weston-Super-Mare County Court","E06000022,E06000023,E06000024,E10000013,E06000025"
"Weymouth and Dorchester Combined Court Centre","E10000009,E06000029,E06000028"
"Wigan County Court","E08000001,E08000002,E08000005,E08000004,E08000010,E08000006,E08000009,E08000003,E08000008,E08000007"
"Willesden County Court","E09000005"
"Winchester Combined Court Centre","E06000044,E06000045,E06000046,E10000014"
"Wolverhampton Combined Court Centre","E08000028,E08000027,E08000031,E08000030,E06000020,E06000051"
"Worcester Combined Court","E06000019,E10000034"
"Worthing County Court","E10000011,E10000032,E06000043"
"Wrexham Magistrates' Court","W06000006,W06000005,W06000004,W06000023,W06000003,W06000002,W06000001"
"Yeovil County Court","E10000027"
"York County Court","E10000023,E06000014"
