"21","0","Walton Street",,,,"HP21 7QZ","DX 97820 Aylesbury 10","16",NULL,"51.813351","-0.809083"
"22","0","County Hall","Market Square",,,"HP20 1XD","DX 157430 Aylesbury 11","16",NULL,"51.815665","-0.812032"
"23","0","Walton Street",NULL,NULL,NULL,"HP21 7QZ","Central Buckinghamshire M DX 149920. Aylesbury 10","16",NULL,"51.81078","-0.808171"
"24","0","217 Balham High Road","Balham",NULL,NULL,"SW17 7BS","DX 58559 Clapham Junction","206",NULL,"51.43906","-0.155284"
"25","0","The Court House","Warwick Road",NULL,NULL,"OX16 2AW","DX 701967 Banbury 2","17",NULL,"52.06393","-1.340886"
"26","0","The Court House","Warwick Road",,,"OX16 2AW",,"17",NULL,"52.06393","-1.340886"
"28","0","The Criminal Justice Centre","Llanberis Road",,,"LL55 2DF","DX 744381 Caernarfon 6","65",NULL,"53.140423","-4.265007"
"29","0","The Court House","East Street",,,"IG11 8EW","DX 156842 Ilford 9","19",NULL,"51.53702","0.078856"
"30","0","St Marys Court","Regents Park Road","Finchley Central",,"N3 1BQ","DX 122570 Finchley (Church End)","206",NULL,"51.600436","-0.195608"
"31","0","The Court House","High Street",NULL,NULL,"EN5 5UE","DX 8626 Barnet","20",NULL,"51.651028","-0.196852"
"32","0","The Court House","Westgate",,,"S70 2DW","DX 702080 Barnsley 3","21",NULL,"53.554638","-1.480587"
"33","0","The Court House","Westgate",,,"S70 2DW","DX 12279 Barnsley 1","21",NULL,"53.554034","-1.484098"
"34","0","8th Floor","The Law Courts","Civic Centre",,"EX31 1DX","DX 98560 Barnstaple 2","22",NULL,"51.081343","-4.065657"
"35","0","The Law Courts","Civic Centre",,,"EX31 1DX","DX 98560 Barnstaple 2","22",NULL,"51.081343","-4.065657"
"36","0","Barrow Law Courts

","Abbey Road",NULL,NULL,"LA14 5QX","DX 65210 Barrow in Furness 2","23",NULL,"54.116521","-3.227577"
"37","0","Abbey Road",NULL,NULL,NULL,"LA14 5QX","DX 63909 Barrow-in-Furness","23",NULL,"54.116521","-3.227577"
"38","0","Thompson Street",NULL,NULL,NULL,"CF63 4SX",NULL,"24",NULL,"51.404359","-3.269483"
"39","0","The Gore",NULL,NULL,NULL,"SS14 2BU","DX 97633 Basildon 5","25",NULL,"51.573831","0.456042"
"40","0","The Court House","Great Oaks",NULL,NULL,"SS14 1EH",NULL,"25",NULL,"51.571771","0.458225"
"41","0","3rd Floor Grosvenor House","Basing View",NULL,NULL,"RG21 4HG","DX 98570 Basingstoke 3","26",NULL,"51.267892","-1.077497"
"42","0","The Court House","London Road",,,"RG21 4AB","DX 145110 Aldershot 4","26",NULL,"51.263315","-1.083179"
"43","0","The Law Courts","North Parade Road",,,"BA1 5AF","DX 98580 Bath 2","27",NULL,"51.381089","-2.351895"
"44","0","North Parade Road",,,,"BA1 5AF","DX 98580 Bath 2","27",NULL,"51.381089","-2.351895"
"45","0","Shire Hall","3 St Paul's Square",,,"MK40 1SQ","DX 729420 Bedford 10","29",NULL,"52.135029","-0.467881"
"46","0","May House","29 Goldington Road",,,,,"206",NULL,,
"47","0","4 Belmarsh Road","Thamesmead",NULL,NULL,NULL,NULL,"206",NULL,"51.496","0.091769"
"48","0","40 Church Street",NULL,NULL,NULL,"TD15 1DX",NULL,"31",NULL,"55.769862","-2.001887"
"49","0","The Court House","Champney Road",NULL,NULL,"HU17 9EJ",NULL,"32",NULL,"53.840522","-0.42867"
"50","0","Norwich Place",,,,"DA6 7ND","DX 156800  Bromley","33",NULL,"51.455164","0.148387"
"51","0","Waverley House","Queens Avenue",NULL,NULL,"OX26 2NZ",NULL,"34",NULL,"51.899192","-1.157804"
"52","0","The Court House","Bradford Road",,,"BD16 1YA","743840 Bingley 5","35",NULL,"53.846246","-1.83534"
"53","0","76 Hamilton Street",NULL,NULL,NULL,"CH41 5EN","DX 725000 Birkenhead 10","36",NULL,"53.391377","-3.016623"
"54","0","Priory Courts","33 Bull Street",NULL,NULL,"B4 6DS","DX 701987 Birmingham 7","37",NULL,"52.482416","-1.89566"
"55","0","Priory Courts","33 Bull Street",NULL,NULL,"B4 6DS","DX 701987 Birmingham 7","37",NULL,"52.482416","-1.89566"
"56","0","Queen Elizabeth II Law Courts","1 Newton Street",,,"B4 7NA","DX 702033 Birmingham 8","37",NULL,"52.482895","-1.892644"
"57","0","The Priory Courts","33 Bull Street",NULL,NULL,"B4 6DU","DX 701990 Birmingham 7","37",NULL,"52.482416","-1.89566"
"58","0","Victoria Law Courts","Corporation Street",NULL,NULL,"B4 6QA","DX 715205 Birmingham 39","37",NULL,"52.483736","-1.894052"
"59","0","Steelhouse Lane",NULL,NULL,NULL,"B4 6BJ",NULL,"37",NULL,"52.48335","-1.894965"
"60","0","Woodhouse Close",NULL,NULL,NULL,"DL14 6LD","DX 65100 Bishop Auckland 2","38",NULL,"54.648874","-1.681717"
"62","0","64 Victoria Street",NULL,NULL,NULL,"BB1 6DJ","DX 702650 Blackburn 4","39",NULL,"53.749899","-2.482482"
"63","0","The Court House","Northgate",,,"BB2 1AA","DX 742020 Blackburn 10","39",NULL,"53.749174","-2.486098"
"64","0","1-15 Pocock Street",NULL,NULL,NULL,"SE1 0BJ","DX 400800 Lambeth 3","206",NULL,"51.502038","-0.102542"
"65","0","The Law Courts","Chapel Street",NULL,NULL,"FY1 5RJ","DX 724900 Blackpool 10","40",NULL,"53.811806","-3.053837"
"66","0","Civic Centre","Chapel Street",,,"FY1 5DQ",,"40",NULL,"53.811485","-3.054028"
"67","0","8 Hall Street",,,,"NP12 1NY","DX 99470 Blackwood 2","41",NULL,"51.666327","-3.192794"
"70","0","The Law Courts","Launceston Road",,,"PL31 2AL","DX 136846 Bodmin 2","43",NULL,"50.469293","-4.707295"
"71","0","Launceston Road",,,,"PL31 2AL",,"43",NULL,"50.469293","-4.707295"
"72","0","Launceston Road",,,,"PL31 2AL","DX 136847 Bodmin 2","43",NULL,"50.469293","-4.707295"
"73","0","The Law Courts","Blackhorse Street",NULL,NULL,"BL1 1SU","DX 702610 Bolton 3","44",NULL,"53.578203","-2.433689"
"74","0","The Courts","Le Mans Crescent",,,"BL1 1UA","DX 745180 Bolton 22","44",NULL,"53.578409","-2.431844"
"75","0","Boston Court House","55 Norfolk Street
",NULL,NULL,"PE21 6PE","DX 701922 Boston 2","46",NULL,"52.983059","-0.024983"
"76","0","Boston Court House","55 Norfolk Street",,,"PE21 6PE",,"46",NULL,"52.983059","-0.024983"
"77","0","Town Hall","North Street",NULL,NULL,"PE10 9AE",NULL,"47",NULL,"52.769065","-0.377517"
"78","0","Courts of Justice","Deansleigh Road",,,"BH7 7DS","DX 98420 Bournemouth 4","48",NULL,"50.747952","-1.816266"
"79","0","Courts of Justice","Deansleigh Road",,,"BH7 7DS","DX 98420 Bournemouth 4","48",NULL,"50.747952","-1.816266"
"80","0","The Law Courts","Stafford Road",,,"BH1 1LA","DX 157500 Bournemouth 24","48",NULL,"50.72292","-1.868359"
"81","0","96 Romford Road",NULL,NULL,NULL,"E15 4EG","DX 97490 Stratford (London) 2","206",NULL,"51.542918","0.010853"
"83","0","Court House","Town Square",NULL,NULL,"RG12 1AE",NULL,"49",NULL,"51.417008","-0.748117"
"84","0","Bradford Law Courts","Exchange Square","Drake Street",NULL,"BD1 1JA","DX 702083 Bradford 2","50",NULL,"53.792744","-1.748872"
"85","0","The Tyrls",,,,"BD1 1JL",,"50",NULL,"53.791942","-1.754379"
"86","0","Brecon Law Courts","Cambrian Way",NULL,NULL,"LD3 7HR","DX 124340 Brecon 2","51",NULL,"51.944815","-3.381993"
"87","0","448 High Road",NULL,NULL,NULL,"NW10 2DZ","DX 110850 Willesden 2","206",NULL,"51.549484","-0.247702"
"88","0","Alexandra Road","High Street",NULL,NULL,"TW8 0JJ","DX 97840 Brentford 2","52",NULL,"51.484286","-0.304357"
"89","0","Market Place",,,,"TW8 8EN",,"52",NULL,"51.483392","-0.309085"
"91","0","The Law Courts","Sunnyside",NULL,NULL,"CF31 4AJ","DX 99750 Bridgend 2","53",NULL,"51.504255","-3.582717"
"92","0","The Court House","Northgate",NULL,NULL,"TA6 3YL",NULL,"54",NULL,"51.130281","-3.005349"
"94","0","The Court House","Quay Road",,,"YO16 4EJ",,"55",NULL,"54.085103","-0.200095"
"95","0","The Court House","Mountfield",NULL,NULL,"DT6 3JP",NULL,"56",NULL,"50.735008","-2.756953"
"96","0","William Street",NULL,NULL,NULL,"BN2 0RF","DX 98070 Brighton 3","57",NULL,"50.823016","-0.135229"
"98","0","William Street",,,,"BN2 0RF","DX 98073 Brighton 3","57",NULL,"50.823235","-0.134297"
"99","0","The Law Courts","Edward Street",,,"BN2 0LG",,"57",NULL,"50.823235","-0.134297"
"101","0","The Law Courts","Small Street",NULL,NULL,"BS1 1DA","DX 78128 Bristol","58",NULL,"51.454723","-2.594469"
"103","0","Marlborough Street",,,,"BS1 3NU","DX 78126 Bristol","58","BS1 2PZ","51.459449","-2.594257"
"104","0","Court House","College Road",NULL,NULL,"BR1 3PX","DX 98080 Bromley 2","59",NULL,"51.408801","0.013418"
"105","0","The Court House","London Road",,,"BR1 1RA","DX 156800 Bromley","59",NULL,"51.407627","0.01108"
"106","0",NULL,NULL,NULL,NULL,NULL,NULL,"274",NULL,,
"107","0","The Law Courts","Hammerton Street",NULL,NULL,"BB11 1XD","DX 724940 Burnley 4","60",NULL,"53.787727","-2.247153"
"108","0","The Court House","Parker Lane",,,"BB11 2BS","DX 741470 Burnley 7","60",NULL,"53.787072","-2.242126"
"109","0","165 Station Street",NULL,NULL,NULL,"DE14 1BP","DX 702044 Burton-upon-Trent 3","61",NULL,"52.804205","-1.633647"
"110","0","The Court House","Horninglow Street",,,,,"61",NULL,"52.807726","-1.630949"
"111","0","Tenters Street",NULL,NULL,NULL,"BL9 0HX","DX 702615 Bury 2","62",NULL,"53.593035","-2.305435"
"112","0","The Courthouse","Tenters Street",NULL,NULL,"BL9 0HX","DX 702615 Bury 2","62",NULL,"53.593035","-2.305435"
"113","0","Triton House","Entrance B","St Andrews Street (N)",NULL,"IP33 1TR","DX 97640 Bury St Edmunds 3","63",NULL,"52.248581","0.711009"
"114","0","Shire Hall",NULL,NULL,NULL,"IP33 1HF",NULL,"63",NULL,"52.242503","0.719559"
"115","0","Shire Hall","Honey Hill
",NULL,NULL,"IP33 1HF","DX 741460 Bury St. Edmunds 7","63",NULL,"52.242503","0.719559"
"116","0","Peak Buidlings","Terrace Road",,,"SK17 6DY",,"64",NULL,"53.256778","-1.913086"
"117","0","Peak Buildings","Terrace Road",,,"SK17 6DY","DX 701980 Buxton 2","64",NULL,"53.256792","-1.913081"
"118","0","Llanberis Road",,,,"LL55 2DF","DX 702483 Caernarfon 2","65",NULL,"53.140688","-4.264500"
"119","0","Caernarfon Criminal Justice Centre","Llanberis Road",,,"LL55 2DF","DX 744382 Caernarfon 6","65",NULL,"53.140423","-4.265007"
"120","0","Caernarfon Criminal Justice Centre","Llanberis Road",,,"LL55 2DF","DX 744382 Caernarfon 6","65",NULL,"53.140423","-4.265007"
"121","0","The Court House","Mountain Road",,,"CF83 1HG",,"66","CF83 2XA","51.569308","-3.217578"
"123","0","15 D'Eynsford Road","Camberwell Green",,,"SE5 7UP","DX 157730 Camberwell Green 3","206",NULL,"51.475964","-0.091345"
"124","0","The Bassett Centre","Bassett Road",NULL,NULL,"TR14 8SL",NULL,"68","TR14 8SL","50.210932","-5.300786"
"125","0","197 East Road",,,,"CB1 1BA","DX 97650 Cambridge 3","69","CB1 1BT","52.203690","0.132308"
"126","0","The Court House","83 East Road",NULL,NULL,"CB1 1BT","DX 97365 Cambridge 2","69",NULL,"52.2069","0.136798"
"127","0","12 St Andrews Street",,,,"CB2 3AX","DX 742250 Peterborough 23","69",NULL,"52.204052","0.122746"
"128","0","The Court House","Wolverhampton Road",,,"WS11 1AT",,"70",NULL,"52.684535","-2.036548"
"129","0","Canterbury Combined Court","The Law Courts","Chaucer Road",NULL,"CT1 1ZA","DX 99710 Canterbury 3","71",NULL,"51.281978","1.09495"
"130","0","Broad Street",NULL,NULL,NULL,"CT1 2UE",NULL,"71",NULL,"51.278703","1.085766"
"131","0","2 Park Street",NULL,NULL,NULL,"CF10 1ET","DX 99500 Cardiff 6","72",NULL,"51.478696","-3.180033"
"132","0","The Law Courts","Cathays Park",NULL,NULL,"CF10 3PG","DX 99450 Cardiff 5","72",NULL,"51.484556","-3.180256"
"133","0","Fitzalan Place",NULL,NULL,NULL,"CF24 0RZ",NULL,"72",NULL,"51.482114","-3.166483"
"134","0","Cardiff Probate Registry of Wales","3rd Floor","Cardiff Magistrates Court","Fitzalan Place","CF24 0RZ","DX 743940 Cardiff 38","72",NULL,"51.482114","-3.166483"
"135","0","Courts of Justice","Earl Street",NULL,NULL,"CA1 1DJ","DX 65331 Carlisle 2","73",NULL,"54.893559","-2.931248"
"136","0","The Court House","Rickergate",NULL,NULL,"CA3 8QH","DX 63018 Carlisle","73",NULL,"54.897516","-2.935533"
"137","0","Courts of Justice","Earl Street",NULL,NULL,"CA1 1DJ","DX 63034 Carlisle","73",NULL,"54.893559","-2.931248"
"138","0","The Guildhall","Guildhall Square",,,"SA31 1PR","DX 99570 Carmarthen 2","74",NULL,"51.856169","-4.307628"
"139","0","The Guildhall","Guildhall Square",NULL,NULL,"SA31 1PR",NULL,"74","SA31 1PR","51.856169","-4.307628"
"140","0","14 King Street",NULL,NULL,NULL,"SA31 1BL","DX 51420 Carmarthen","74",NULL,"51.857059","-4.304406"
"141","0","P.O. Box 31093",NULL,NULL,NULL,"SW1P 3WT","DX: 120554 Victoria 6","206",NULL,"51.497475","-0.128016"
"142","0","Walton Street",NULL,NULL,NULL,"HP21 7QZ",NULL,"16",NULL,"51.81078","-0.808171"
"143","0","Old Bailey",NULL,NULL,NULL,"EC4M 7EH","DX 46700 Old Bailey","206",NULL,"51.515491","-0.101998"
"144","0","P.O. Box 87",NULL,NULL,NULL,"DL7 8GF","DX 69143 Northallerton","244",NULL,"54.33392","-1.440446"
"145","0","13-14 Park Crescent",,,,"W1B 1HT","DX 97325 Regents Park 2","206","W1B 1HT","51.522831","-0.145399"
"148","0","The Court House","The Brook",NULL,NULL,"ME4 4JZ",NULL,"76",NULL,"51.384229","0.526879"
"150","0","P.O. Box 9","New Street",NULL,NULL,"CM1 1EL","DX 97375 Chelmsford 3","77",NULL,"51.735908","0.473720"
"151","0","Shire Hall","Tindal Square",NULL,NULL,"CM1 1RA",NULL,"77",NULL,"51.734791","0.472713"
"152","0","1st Floor","Cheltenham Magistrates Court","St Georges Road","Cheltenham","GL50 3PF",,"136",NULL,"51.899099","-2.083433"
"153","0","Cheltenham Courthouse","St Georges Road",NULL,NULL,"GL50 3PF","DX 98665 Gloucester 5","78",NULL,"51.899099","-2.083433"
"155","0","King Arthur Court",NULL,NULL,NULL,"EN8 8LD",NULL,"80",NULL,"51.699964","-0.032683"
"156","0","Trident House","Little St John Street",NULL,NULL,"CH1 1SN","DX 702460 Chester 4","81",NULL,"53.188593","-2.887016"
"157","0","The Castle",,,,"CH1 2AN","DX 702527 Chester 5","81",NULL,"53.186004","-2.891826"
"159","0","Grosvenor Street",,,,"CH1 2XA",,"81",NULL,"53.187637","-2.893506"
"160","0","St Mary's Gate",,,,"S41 7TD","DX 703160 Chesterfield 3","82",NULL,"53.23642","-1.423736"
"161","0","Magistrates' Court","Tapton Lane",NULL,NULL,"S41 7TW","DX 742041 Chesterfield 7","82",NULL,"53.23696","-1.423744"
"162","0","Newcastle Road",NULL,NULL,NULL,"DH3 3UA","DX 721663 Chester-le-Street 2","83",NULL,"54.861387","-1.573022"
"163","0","Southgate",NULL,NULL,NULL,"PO19 1SX","DX 97460 Chichester 2","84",NULL,"50.832554","-0.779876"
"164","0","6 Market Avenue",,,,"PO19 1YE",,"84",NULL,"50.833251","-0.779517"
"165","0","North West Wiltshire Magistrates' Court","The Courthouse","Pewsham Way",NULL,"SN15 3BF","DX 774850 Chippenham 5","85",NULL,"51.452616","-2.111183"
"166","0","59 St Thomas's Road",NULL,NULL,NULL,"PR7 1JE","DX 702655 Chorley 3","86",NULL,"53.65356","-2.63714"
"167","0","The Court House","St Thomas's Square",,,"PR7 1RZ","DX 707530 Chorley 5","86",NULL,"53.65356","-2.63714"
"168","0","Cirencester Courthouse","The Forum",NULL,NULL,"GL7 2PL","DX 98665 Gloucester 5","87",NULL,"51.7166","-1.966"
"169","0","1 Queen Victoria Street",,,,"EC4N 4XY","DX 120551 Victoria 6","206",NULL,"51.512987","-0.090097"
"170","0","The Gee Street Courthouse","29-41 Gee Street",,,"EC1V 3RE","DX 121000 Shoreditch 2","206",NULL,"51.524605","-0.097799"
"171","0","The Courthouse","Vaughan Street",NULL,NULL,"LE67 3DP",NULL,"88",NULL,"52.721341","-1.373974"
"172","0","Falkland House","25 Southway",NULL,NULL,"CO3 3EG","DX 97670 Colchester 3","89",NULL,"51.887269","0.893982"
"173","0","Town Hall Square","High Street",NULL,NULL,"CO1 1FP",NULL,"89",NULL,"51.889794","0.898824"
"174","0","Coleford Courthouse","Gloucester Road",NULL,NULL,"GL16 8BQ","DX 98665 Gloucester 5","90",NULL,"51.792954","-2.616785"
"175","0","Victoria Road",NULL,NULL,NULL,"DH8 5AU","DX 65106 Consett 2","92",NULL,"54.853252","-1.833047"
"176","0","Ashdale Road",NULL,NULL,NULL,"DH8 6LY",NULL,"92",NULL,"54.857561","-1.830288"
"177","0","Court hearings:","Conwy Road",,,"LL30 1GA",,"203",NULL,"53.320208","-3.823277"
"178","0","The Court House","Elizabeth Street",NULL,NULL,"NN17 1SQ","DX 151720 Northampton 27","93",NULL,"52.4878","-0.697968"
"180","0","140 Much Park Street",NULL,NULL,NULL,"CV1 2SN","DX 701580 Coventry 5","94",NULL,"52.405584","-1.50644"
"181","0","Little Park Street",NULL,NULL,NULL,"CV1 2SQ","DX 701583 Coventry 5","94",NULL,"52.405831","-1.507628"
"182","0","The Court House","County Buildings","Woodfield Road",,"RH10 8BF","DX 135596 Haywards Heath 6","95",NULL,"51.117512"," -0.182138"
"183","0","The Law Courts","Civic Centre",NULL,NULL,"CW1 2DP","DX 702504 Crewe 2","96",NULL,"53.097665","-2.438725"
"185","0","The Courthouse","Holt Road",NULL,NULL,"NR27 9EB",NULL,"97",NULL,"52.929363","1.292521"
"186","0","The Law Courts","Altyre Road",NULL,NULL,"CR9 5AB","DX 97470 Croydon 6","98",NULL,"51.373338","-0.09215"
"187","0","Barclay Road",NULL,NULL,NULL,"CR9 3NG","DX 97474 Croydon 6","98",NULL,"51.372396","-0.093985"
"188","0","Court House","Exeter Hill",NULL,NULL,"EX15 1DJ",NULL,"99",NULL,"50.854439","-3.393365"
"189","0","Tudor Road",,,,"NP44 3YA",,"100",NULL,"51.651298","-3.021274"
"190","0","4 Coniscliffe Road",NULL,NULL,NULL,"DL3 7RL","DX 65109 Darlington 3","101",NULL,"54.523731","-1.558319"
"191","0","Parkgate",,,,"DL1 1ZD",,"101",NULL,"54.524220","-1.549507"
"192","0","Home Gardens",NULL,NULL,NULL,"DA1 1DX","DX 98090 Dartford 2","102",NULL,"51.445408","0.220245"
"193","0","Session House","Highfield Road",,,"DA1 2JW",,"102",NULL,"51.444585","0.211916"
"197","0","Grove Road",NULL,NULL,NULL,"LL16 3UU",,"104",NULL,"53.187083","-3.414581"
"198","0","Morledge",NULL,NULL,NULL,"DE1 2XE","DX 724060 Derby 21","105",NULL,"52.922451","-1.473009"
"199","0","The Court House","St Mary's Gate",NULL,NULL,"DE1 3JR","DX 707570 Derby 8","105",NULL,"52.92462","-1.479914"
"200","0","The Courthouse","Northgate Gardens","Off Northgate Street",,"SN10 1JN",NULL,"106",NULL,"51.354284","-1.999348"
"201","0","Fixed Penalty Office","P.O. Box 76",,,"PL1 2YN",,"261",NULL,"50.368861","-4.142048"
"202","0","County Court House","Eightlands Road",NULL,NULL,"WF13 2PE","DX 702086 Dewsbury 2","107",NULL,"53.692571","-1.633345"
"203","0","The Court House","Grove Street",NULL,NULL,"WF13 1JP",NULL,"107",NULL,"53.691441","-1.631356"
"204","0","The Court House","Mereland Road",NULL,NULL,"OX11 8BG",NULL,"108",NULL,"51.605526","-1.239374"
"205","0","Courtroom","County Hall",,,"LL40 1AU","DX 744382 Caernarfon 6","109",NULL,"52.743565","-3.885358"
"206","0","74 Waterdale",NULL,NULL,NULL,"DN1 3BT","DX 702089 Doncaster 4","110",NULL,"53.519041","-1.134041"
"207","0","College Road",NULL,NULL,NULL,"DN1 3HS","DX 703001 Doncaster 5","110",NULL,"53.519463","-1.130247"
"208","0","P.O. Box 49","The Law Courts","College Road",,"DN1 3HT","DX 742840 Doncaster 20","110",NULL,"53.519463","-1.130247"
"209","0","County Hall","Colliston Park",,,"DT1 1XJ",,"111",NULL,"50.716843","-2.4404556"
"210","0","London Road",NULL,NULL,NULL,"RH4 1SX","DX 149260 Dorking 4","112",NULL,"51.237153","-0.324976"
"211","0","Pencester Road",NULL,NULL,NULL,"CT16 1BS",NULL,"113",NULL,"51.127908","1.313675"
"212","0","7 Hagley Road",,,,"DY8 1QL","DX 701889 Stourbridge 2","317",NULL,"52.454044","-2.143235"
"213","0","Dudley Courthouse","The Inhedge",,,"DY1 1RY","DX 12769","114",NULL,"52.509731","-2.087874"
"214","0","Hallgarth Street",,,,"DH1 3RG","DX 65115 Durham 5","115",NULL,"54.772528","-1.570382"
"215","0","The Law Courts","Old Elvet",NULL,NULL,"DH1 3HW","DX 65112 Durham 4","115",NULL,"54.774092","-1.567894"
"216","0","Old Elvet",,,,"DH1 3HW",,"115",NULL,"54.773791","-1.565992"
"217","0","The Court House","Green Man Lane",,,"W13 0SD",,"116",NULL,"51.51141","-0.323338"
"218","0","Law Courts","Chalvey Park","Off Windsor Road",NULL,"SL1 2HJ","DX 98033 Slough 3","299",NULL,"51.507426","-0.598103"
"219","0","The Law Courts","Old Orchard Road",NULL,NULL,"BN21 4UN
","DX 98110 Eastbourne 2","117",NULL,"50.767547","0.277753"
"220","0","The Law Courts","Old Orchard Road",,,"BN21 4UN",,"117",NULL,"50.767547","0.277753"
"221","0","Court House","59 Fore Street",NULL,NULL,"N18 2TN","DX 136686 Edmonton 3","118",NULL,"51.610738","-0.06608"
"222","0","Sessions House","Lynn Road",NULL,NULL,"CB7 4EG",NULL,"120","CB6 1AA","52.400159","0.262521"
"223","0","The Court House","Lordship Lane",,,"N17 6RT","DX 153700 Highbury 4","336",NULL,"51.598172","-0.072952"
"224","0","The Court House",NULL,NULL,NULL,"CM16 4AP",NULL,"121",NULL,"51.700741","0.114081"
"225","0","Epsom Point","84-90, East Street",,,"KT17 1HF","DX 97850 Epsom 3","122",NULL,"51.336933","-0.259466"
"226","0","1st Floor","87 High Street",NULL,NULL,"WR11 4EE","DX 70910 Evesham 3","123",NULL,"52.095141","-1.947303"
"227","0","Southernhay Gardens",NULL,NULL,NULL,"EX1 1UH","DX 98440 Exeter 2","124",NULL,"50.72132","-3.525075"
"228","0","The Court House","Heavitree Road",NULL,NULL,"EX1 2LS",NULL,"124",NULL,"50.72413","-3.517147"
"229","0","1st Floor","Exeter Crown and County Courts","Southernhay Gardens",,"EX1 1UH","DX 98442 Exeter 2","124",NULL,"50.72132","-3.525075"
"230","0","The Court House","Trinity Street",,,"PO16 7SB","DX 98494 - Portsmouth 5","125",NULL,"50.853339","-1.183139"
"231","0","Hanworth Road",,,,"TW13 5AF",,"126",NULL,"51.447519","-0.40588"
"233","0","The Esplanade",,,,"FY7 6AT",,"129",NULL,"53.927938","-3.010597"
"234","0","Court House","Chapel Street",NULL,NULL,"CH6 5AY",NULL,"130",NULL,"53.247806","-3.136739"
"235","0","The Law Courts","Castle Hill Avenue",,,"CT20 2DH",,"131",NULL,,
"236","0","The Court House","Oakfield Road",NULL,NULL,"BA11 4JG",NULL,"132",NULL,"51.230544","-2.335426"
"237","0","Abbey Road",NULL,NULL,NULL,"LA14 5QX","DX 63909 Barrow-in-Furness","23",NULL,"54.116521","-3.227577"
"238","0","The Court House","Roseway",NULL,NULL,"DN21 2BB",NULL,"133",NULL,"53.401087","-0.775246"
"239","0","Gateshead Law Courts","Warwick Street",,,"NE8 1DT","DX 742120 Gateshead 6","134",NULL,"54.959027","-1.600238"
"240","0","Warwick Street",,,,"NE8 1DT","DX 742120 Gateshead 6","134",NULL,"54.959027","-1.600238"
"242","0","Kimbrose Way",NULL,NULL,NULL,"GL1 2DE","DX 98660 Gloucester 5","136",NULL,"51.863403","-2.249397"
"243","0","Gloucestershire Crown Courthouse","Longsmith Street",,,"GL1 2TS","DX 98665 Gloucester 5","136",NULL,"51.866453","-2.2486"
"244","0","Gloucester Courthouse","Barbican Way",NULL,NULL,"GL1 2JH","DX 98665 Gloucester 5","136",NULL,"51.865398","-2.250105"
"245","0","2nd Floor","Combined Court Building","Kimbrose Way",NULL,"GL1 2DG","DX 98663 Gloucester 5","136",NULL,"51.863403","-2.249397"
"246","0","The Court House","Estcourt Terrace",NULL,NULL,"DN14 5AE",NULL,"137",NULL,"53.7033","-0.871335"
"247","0","Grantham County Court","Harlaxton Road",,,"NG31 7SB","DX 711102 Grantham 4","138",NULL,"52.904059","-0.650168"
"248","0","Harlaxton Road",,,,"NG31 7SB","DX 711100 Grantham 4","138",NULL,"52.904059","-0.650168"
"249","0","Court House","26 King Street",NULL,NULL,"DA12 2DU","DX 98140 Gravesend 2","139",NULL,"51.442195","0.370081"
"250","0","The Court House","Orsett Road",NULL,NULL,"RM17 5DA",NULL,"140",NULL,"51.478663","0.323336"
